20.856	0.164
20.86	0.175
20.864	0.045
20.868	0.04
20.872	0.037
20.876	0.036
20.88	0.034
20.884	0.053
20.888	0.041
20.892	0.015
20.896	0.009
20.9	0.005
20.904	0.003
20.908	0.002
20.912	0.002
20.916	0.002
20.92	0.003
20.924	0.004
20.928	0.008
20.932	0.011
20.936	0.028
20.94	0.033
20.944	0.098
20.948	0.159
20.952	0.042
20.956	0.087
20.96	0.17
20.964	0.186
20.968	0.059
20.972	0.037
20.976	0.173
20.98	0.077
20.984	0.114
20.988	0.103
20.992	0.113
20.996	0.104
21	0.107
21.004	0.113
21.008	0.104
21.012	0.108
21.016	0.109
21.02	0.109
21.024	0.108
21.028	0.113
21.032	0.109
21.036	0.109
21.04	0.109
21.044	0.109
21.048	0.108
21.052	0.108
21.056	0.108
21.06	0.112
21.064	0.112
21.068	0.112
21.072	0.112
21.076	0.113
21.08	0.109
21.084	0.108
21.088	0.108
21.092	0.108
21.096	0.108
21.1	0.108
21.104	0.109
21.108	0.105
21.112	0.105
21.116	0.105
21.12	0.104
21.124	0.109
21.128	0.105
21.132	0.105
21.136	0.109
21.14	0.106
21.144	0.105
21.148	0.105
21.152	0.105
21.156	0.105
21.16	0.105
21.164	0.105
21.168	0.105
21.172	0.105
21.176	0.105
21.18	0.105
21.184	0.105
21.188	0.105
21.192	0.105
21.196	0.102
21.2	0.101
21.204	0.101
21.208	0.101
21.212	0.101
21.216	0.101
21.22	0.1
21.224	0.115
21.228	0.051
21.232	0.097
21.236	0.11
21.24	0.054
21.244	0.101
21.248	0.101
21.252	0.101
21.256	0.101
21.26	0.101
21.264	0.101
21.268	0.101
21.272	0.101
21.276	0.101
21.28	0.101
21.284	0.101
21.288	0.101
21.292	0.101
21.296	0.101
21.3	0.104
21.304	0.105
21.308	0.101
21.312	0.104
21.316	0.104
21.32	0.104
21.324	0.104
21.328	0.104
21.332	0.104
21.336	0.105
21.34	0.101
21.344	0.105
21.348	0.105
21.352	0.102
21.356	0.101
21.36	0.101
21.364	0.101
21.368	0.105
21.372	0.101
21.376	0.101
21.38	0.101
21.384	0.106
21.388	0.054
21.392	0.11
21.396	0.062
21.4	0.061
21.404	0.061
21.408	0.061
21.412	0.062
21.416	0.058
21.42	0.062
21.424	0.058
21.428	0.058
21.432	0.058
21.436	0.058
21.44	0.054
21.444	0.106
21.448	0.058
21.452	0.054
21.456	0.101
21.46	0.101
21.464	0.101
21.468	0.101
21.472	0.101
21.476	0.101
21.48	0.101
21.484	0.101
21.488	0.104
21.492	0.105
21.496	0.101
21.5	0.104
21.504	0.105
21.508	0.105
21.512	0.104
21.516	0.109
21.52	0.105
21.524	0.104
21.528	0.104
21.532	0.108
21.536	0.108
21.54	0.107
21.544	0.115
21.548	0.09
21.552	0.145
21.556	0.069
21.56	0.165
21.564	0.07
21.568	0.125
21.572	0.169
21.576	0.048
21.58	0.046
21.584	0.034
21.588	0.14
21.592	0.16
21.596	0.113
21.6	0.118
21.604	0.054
21.608	0.032
21.612	0.011
21.616	0.009
21.62	0.004
21.624	0.003
21.628	0.002
21.632	0.002
21.636	0.003
21.64	0.003
21.644	0.007
21.648	0.009
21.652	0.017
21.656	0.007
21.66	0.192
21.664	0.047
21.668	0.108
21.672	0.051
21.676	0.048
21.68	0.047
21.684	0.032
21.688	0.135
21.692	0.156
21.696	0.048
21.7	0.116
21.704	0.095
21.708	0.106
21.712	0.1
21.716	0.105
21.72	0.105
21.724	0.102
21.728	0.101
21.732	0.104
21.736	0.105
21.74	0.105
21.744	0.105
21.748	0.105
21.752	0.104
21.756	0.105
21.76	0.105
21.764	0.105
21.768	0.105
21.772	0.104
21.776	0.109
21.78	0.105
21.784	0.105
21.788	0.105
21.792	0.105
21.796	0.105
21.8	0.105
21.804	0.105
21.808	0.101
21.812	0.102
21.816	0.102
21.82	0.102
21.824	0.101
21.828	0.101
21.832	0.101
21.836	0.101
21.84	0.101
21.844	0.106
21.848	0.062
21.852	0.062
21.856	0.062
21.86	0.061
21.864	0.061
21.868	0.061
21.872	0.062
21.876	0.058
21.88	0.058
21.884	0.05
21.888	0.107
21.892	0.058
21.896	0.058
21.9	0.062
21.904	0.058
21.908	0.058
21.912	0.058
21.916	0.059
21.92	0.058
21.924	0.058
21.928	0.058
21.932	0.059
21.936	0.058
21.94	0.058
21.944	0.058
21.948	0.058
21.952	0.058
21.956	0.058
21.96	0.058
21.964	0.058
21.968	0.059
21.972	0.058
21.976	0.058
21.98	0.058
21.984	0.062
21.988	0.058
21.992	0.061
21.996	0.055
22	0.101
22.004	0.062
22.008	0.062
22.012	0.062
22.016	0.062
22.02	0.062
22.024	0.062
22.028	0.062
22.032	0.062
22.036	0.062
22.04	0.061
22.044	0.058
22.048	0.105
22.052	0.058
22.056	0.105
22.06	0.065
22.064	0.058
22.068	0.105
22.072	0.062
22.076	0.062
22.08	0.061
22.084	0.065
22.088	0.065
22.092	0.065
22.096	0.062
22.1	0.061
22.104	0.055
22.108	0.1
22.112	0.066
22.116	0.062
22.12	0.062
22.124	0.061
22.128	0.061
22.132	0.062
22.136	0.061
22.14	0.062
22.144	0.058
22.148	0.059
22.152	0.058
22.156	0.059
22.16	0.058
22.164	0.058
22.168	0.061
22.172	0.062
22.176	0.058
22.18	0.061
22.184	0.061
22.188	0.061
22.192	0.061
22.196	0.062
22.2	0.058
22.204	0.058
22.208	0.058
22.212	0.058
22.216	0.051
22.22	0.106
22.224	0.061
22.228	0.061
22.232	0.062
22.236	0.058
22.24	0.059
22.244	0.058
22.248	0.058
22.252	0.058
22.256	0.058
22.26	0.058
22.264	0.058
22.268	0.059
22.272	0.054
22.276	0.059
22.28	0.04
22.284	0.154
22.288	0.05
22.292	0.036
22.296	0.188
22.3	0.053
22.304	0.041
22.308	0.037
22.312	0.033
22.316	0.032
22.32	0.039
22.324	0.038
22.328	0.121
22.332	0.016
22.336	0.01
22.34	0.005
22.344	0.004
22.348	0.003
22.352	0.003
22.356	0.003
22.36	0.004
22.364	0.007
22.368	0.009
22.372	-0.004
22.376	0.166
22.38	0.043
22.384	0.036
22.388	0.102
22.392	0.151
22.396	0.161
22.4	0.18
22.404	0.06
22.408	0.046
22.412	0.044
22.416	0.122
22.42	0.046
22.424	0.111
22.428	0.061
22.432	0.061
22.436	0.054
22.44	0.11
22.444	0.054
22.448	0.101
22.452	0.11
22.456	0.062
22.46	0.054
22.464	0.102
22.468	0.098
22.472	0.097
22.476	0.101
22.48	0.101
22.484	0.101
22.488	0.11
22.492	0.054
22.496	0.101
22.5	0.101
22.504	0.102
22.508	0.106
22.512	0.062
22.516	0.062
22.52	0.061
22.524	0.061
22.528	0.061
22.532	0.061
22.536	0.061
22.54	0.061
22.544	0.061
22.548	0.053
22.552	0.11
22.556	0.062
22.56	0.062
22.564	0.062
22.568	0.058
22.572	0.059
22.576	0.058
22.58	0.058
22.584	0.058
22.588	0.058
22.592	0.058
22.596	0.058
22.6	0.058
22.604	0.058
22.608	0.058
22.612	0.058
22.616	0.058
22.62	0.058
22.624	0.058
22.628	0.058
22.632	0.058
22.636	0.058
22.64	0.061
22.644	0.061
22.648	0.058
22.652	0.062
22.656	0.058
22.66	0.049
22.664	0.115
22.668	0.062
22.672	0.061
22.676	0.062
22.68	0.058
22.684	0.058
22.688	0.058
22.692	0.062
22.696	0.058
22.7	0.058
22.704	0.061
22.708	0.061
22.712	0.061
22.716	0.061
22.72	0.062
22.724	0.058
22.728	0.058
22.732	0.058
22.736	0.058
22.74	0.062
22.744	0.058
22.748	0.062
22.752	0.057
22.756	0.061
22.76	0.058
22.764	0.058
22.768	0.058
22.772	0.049
22.776	0.115
22.78	0.062
22.784	0.062
22.788	0.062
22.792	0.058
22.796	0.058
22.8	0.058
22.804	0.058
22.808	0.058
22.812	0.059
22.816	0.058
22.82	0.058
22.824	0.058
22.828	0.058
22.832	0.058
22.836	0.058
22.84	0.058
22.844	0.058
22.848	0.058
22.852	0.058
22.856	0.058
22.86	0.058
22.864	0.058
22.868	0.057
22.872	0.058
22.876	0.054
22.88	0.05
22.884	0.107
22.888	0.058
22.892	0.058
22.896	0.058
22.9	0.058
22.904	0.058
22.908	0.058
22.912	0.058
22.916	0.058
22.92	0.058
22.924	0.058
22.928	0.055
22.932	0.055
22.936	0.055
22.94	0.055
22.944	0.054
22.948	0.055
22.952	0.055
22.956	0.055
22.96	0.054
22.964	0.055
22.968	0.054
22.972	0.054
22.976	0.054
22.98	0.058
22.984	0.054
22.988	0.057
22.992	0.052
22.996	0.087
23	0.063
23.004	0.04
23.008	0.154
23.012	0.05
23.016	0.036
23.02	0.186
23.024	0.057
23.028	0.045
23.032	0.037
23.036	0.036
23.04	0.031
23.044	0.046
23.048	0.035
23.052	0.183
23.056	0.016
23.06	0.01
23.064	0.006
23.068	0.004
23.072	0.004
23.076	0.003
23.08	0.004
23.084	0.004
23.088	0.008
23.092	0.009
23.096	0.013
23.1	0.015
23.104	0.117
23.108	0.053
23.112	0.048
23.116	0.153
23.12	0.158
23.124	0.162
23.128	0.056
23.132	0.046
23.136	0.041
23.14	0.117
23.144	0.053
23.148	0.058
23.152	0.058
23.156	0.058
23.16	0.058
23.164	0.058
23.168	0.058
23.172	0.058
23.176	0.058
23.18	0.058
23.184	0.058
23.188	0.058
23.192	0.058
23.196	0.058
23.2	0.058
23.204	0.058
23.208	0.058
23.212	0.049
23.216	0.112
23.22	0.058
23.224	0.058
23.228	0.059
23.232	0.058
23.236	0.058
23.24	0.058
23.244	0.058
23.248	0.058
23.252	0.058
23.256	0.058
23.26	0.058
23.264	0.058
23.268	0.058
23.272	0.058
23.276	0.058
23.28	0.058
23.284	0.058
23.288	0.058
23.292	0.058
23.296	0.058
23.3	0.055
23.304	0.054
23.308	0.057
23.312	0.057
23.316	0.057
23.32	0.058
23.324	0.046
23.328	0.112
23.332	0.058
23.336	0.058
23.34	0.058
23.344	0.055
23.348	0.054
23.352	0.058
23.356	0.058
23.36	0.054
23.364	0.058
23.368	0.058
23.372	0.054
23.376	0.058
23.38	0.058
23.384	0.058
23.388	0.055
23.392	0.054
23.396	0.058
23.4	0.058
23.404	0.054
23.408	0.057
23.412	0.058
23.416	0.058
23.42	0.058
23.424	0.057
23.428	0.058
23.432	0.058
23.436	0.049
23.44	0.111
23.444	0.058
23.448	0.058
23.452	0.058
23.456	0.058
23.46	0.058
23.464	0.058
23.468	0.058
23.472	0.058
23.476	0.058
23.48	0.058
23.484	0.058
23.488	0.058
23.492	0.058
23.496	0.058
23.5	0.058
23.504	0.058
23.508	0.062
23.512	0.058
23.516	0.058
23.52	0.058
23.524	0.058
23.528	0.058
23.532	0.057
23.536	0.061
23.54	0.061
23.544	0.058
23.548	0.05
23.552	0.107
23.556	0.058
23.56	0.061
23.564	0.061
23.568	0.061
23.572	0.062
23.576	0.058
23.58	0.061
23.584	0.061
23.588	0.061
23.592	0.061
23.596	0.062
23.6	0.058
23.604	0.058
23.608	0.058
23.612	0.058
23.616	0.058
23.62	0.058
23.624	0.057
23.628	0.061
23.632	0.058
23.636	0.058
23.64	0.058
23.644	0.058
23.648	0.058
23.652	0.058
23.656	0.049
23.66	0.111
23.664	0.058
23.668	0.058
23.672	0.058
23.676	0.058
23.68	0.058
23.684	0.058
23.688	0.058
23.692	0.058
23.696	0.058
23.7	0.058
23.704	0.058
23.708	0.058
23.712	0.058
23.716	0.058
23.72	0.058
23.724	0.059
23.728	0.044
23.732	0.123
23.736	0.042
23.74	0.092
23.744	0.168
23.748	0.048
23.752	0.04
23.756	0.04
23.76	0.04
23.764	0.036
23.768	0.034
23.772	0.05
23.776	0.033
23.78	0.068
23.784	0.012
23.788	0.01
23.792	0.006
23.796	0.005
23.8	0.004
23.804	0.004
23.808	0.005
23.812	0.005
23.816	0.009
23.82	0.01
23.824	0.018
23.828	0.011
23.832	0.173
23.836	0.052
23.84	0.044
23.844	0.04
23.848	0.043
23.852	0.043
23.856	0.031
23.86	0.107
23.864	0.153
23.868	0.05
23.872	0.057
23.876	0.062
23.88	0.047
23.884	0.102
23.888	0.054
23.892	0.058
23.896	0.058
23.9	0.058
23.904	0.058
23.908	0.058
23.912	0.058
23.916	0.058
23.92	0.058
23.924	0.058
23.928	0.058
23.932	0.058
23.936	0.058
23.94	0.058
23.944	0.058
23.948	0.058
23.952	0.058
23.956	0.058
23.96	0.055
23.964	0.055
23.968	0.054
23.972	0.054
23.976	0.054
23.98	0.054
23.984	0.054
23.988	0.054
23.992	0.046
23.996	0.112
24	0.055
24.004	0.054
24.008	0.055
24.012	0.055
24.016	0.054
24.02	0.058
24.024	0.058
24.028	0.058
24.032	0.058
24.036	0.058
24.04	0.058
24.044	0.058
24.048	0.058
24.052	0.058
24.056	0.058
24.06	0.058
24.064	0.058
24.068	0.054
24.072	0.057
24.076	0.058
24.08	0.057
24.084	0.057
24.088	0.058
24.092	0.055
24.096	0.055
24.1	0.046
24.104	0.112
24.108	0.054
24.112	0.055
24.116	0.055
24.12	0.054
24.124	0.058
24.128	0.058
24.132	0.055
24.136	0.054
24.14	0.058
24.144	0.058
24.148	0.058
24.152	0.058
24.156	0.058
24.16	0.058
24.164	0.058
24.168	0.058
24.172	0.058
24.176	0.058
24.18	0.058
24.184	0.054
24.188	0.058
24.192	0.055
24.196	0.055
24.2	0.055
24.204	0.054
24.208	0.058
24.212	0.046
24.216	0.111
24.22	0.054
24.224	0.054
24.228	0.055
24.232	0.054
24.236	0.058
24.24	0.055
24.244	0.055
24.248	0.055
24.252	0.054
24.256	0.055
24.26	0.054
24.264	0.058
24.268	0.058
24.272	0.058
24.276	0.055
24.28	0.055
24.284	0.055
24.288	0.054
24.292	0.058
24.296	0.055
24.3	0.055
24.304	0.054
24.308	0.054
24.312	0.055
24.316	0.054
24.32	0.054
24.324	0.053
24.328	0.06
24.332	0.051
24.336	0.054
24.34	0.054
24.344	0.054
24.348	0.054
24.352	0.055
24.356	0.055
24.36	0.055
24.364	0.054
24.368	0.055
24.372	0.055
24.376	0.055
24.38	0.055
24.384	0.055
24.388	0.055
24.392	0.054
24.396	0.054
24.4	0.054
24.404	0.054
24.408	0.054
24.412	0.054
24.416	0.054
24.42	0.054
24.424	0.054
24.428	0.054
24.432	0.054
24.436	0.054
24.44	0.059
24.444	0.055
24.448	0.054
24.452	0.054
24.456	0.059
24.46	0.05
24.464	0.059
24.468	0.052
24.472	0.045
24.476	0.046
24.48	0.166
24.484	0.163
24.488	0.053
24.492	0.041
24.496	0.042
24.5	0.148
24.504	0.186
24.508	0.04
24.512	0.017
24.516	0.011
24.52	0.009
24.524	0.005
24.528	0.005
24.532	0.004
24.536	0.005
24.54	0.005
24.544	0.006
24.548	0.01
24.552	0.014
24.556	0.006
24.56	0.18
24.564	0.034
24.568	0.086
24.572	0.152
24.576	0.159
24.58	0.167
24.584	0.176
24.588	0.056
24.592	0.046
24.596	0.05
24.6	0.108
24.604	0.046
24.608	0.111
24.612	0.058
24.616	0.062
24.62	0.058
24.624	0.058
24.628	0.062
24.632	0.058
24.636	0.058
24.64	0.058
24.644	0.058
24.648	0.058
24.652	0.058
24.656	0.05
24.66	0.107
24.664	0.058
24.668	0.054
24.672	0.058
24.676	0.055
24.68	0.055
24.684	0.055
24.688	0.055
24.692	0.055
24.696	0.055
24.7	0.054
24.704	0.054
24.708	0.054
24.712	0.054
24.716	0.054
24.72	0.054
24.724	0.054
24.728	0.054
24.732	0.054
24.736	0.054
24.74	0.054
24.744	0.054
24.748	0.054
24.752	0.054
24.756	0.054
24.76	0.054
24.764	0.054
24.768	0.053
24.772	0.063
24.776	0.054
24.78	0.054
24.784	0.055
24.788	0.054
24.792	0.055
24.796	0.054
24.8	0.055
24.804	0.054
24.808	0.058
24.812	0.058
24.816	0.058
24.82	0.058
24.824	0.058
24.828	0.058
24.832	0.061
24.836	0.061
24.84	0.054
24.844	0.101
24.848	0.098
24.852	0.097
24.856	0.101
24.86	0.101
24.864	0.101
24.868	0.101
24.872	0.101
24.876	0.101
24.88	0.099
24.884	0.11
24.888	0.102
24.892	0.101
24.896	0.102
24.9	0.101
24.904	0.101
24.908	0.101
24.912	0.102
24.916	0.101
24.92	0.102
24.924	0.101
24.928	0.105
24.932	0.105
24.936	0.105
24.94	0.105
24.944	0.105
24.948	0.105
24.952	0.105
24.956	0.105
24.96	0.105
24.964	0.104
24.968	0.109
24.972	0.105
24.976	0.105
24.98	0.105
24.984	0.101
24.988	0.103
24.992	0.113
24.996	0.105
25	0.109
25.004	0.105
25.008	0.105
25.012	0.105
25.016	0.105
25.02	0.105
25.024	0.106
25.028	0.102
25.032	0.101
25.036	0.101
25.04	0.101
25.044	0.11
25.048	0.054
25.052	0.106
25.056	0.062
25.06	0.061
25.064	0.061
25.068	0.061
25.072	0.061
25.076	0.061
25.08	0.061
25.084	0.061
25.088	0.061
25.092	0.061
25.096	0.061
25.1	0.054
25.104	0.106
25.108	0.061
25.112	0.061
25.116	0.062
25.12	0.058
25.124	0.062
25.128	0.058
25.132	0.061
25.136	0.061
25.14	0.061
25.144	0.061
25.148	0.061
25.152	0.061
25.156	0.061
25.16	0.061
25.164	0.062
25.168	0.062
25.172	0.061
25.176	0.065
25.18	0.065
25.184	0.061
25.188	0.065
25.192	0.062
25.196	0.047
25.2	0.126
25.204	0.055
25.208	0.047
25.212	0.031
25.216	0.159
25.22	0.164
25.224	0.164
25.228	0.177
25.232	0.051
25.236	0.053
25.24	0.039
25.244	0.022
25.248	0.013
25.252	0.008
25.256	0.006
25.26	0.005
25.264	0.005
25.268	0.005
25.272	0.006
25.276	0.006
25.28	0.01
25.284	0.015
25.288	1.10E-04
25.292	0.194
25.296	0.04
25.3	0.04
25.304	0.153
25.308	0.146
25.312	0.158
25.316	0.177
25.32	0.157
25.324	0.054
25.328	0.045
25.332	0.116
25.336	0.058
25.34	0.058
25.344	0.058
25.348	0.058
25.352	0.058
25.356	0.058
25.36	0.058
25.364	0.058
25.368	0.058
25.372	0.058
25.376	0.058
25.38	0.058
25.384	0.058
25.388	0.058
25.392	0.058
25.396	0.058
25.4	0.058
25.404	0.057
25.408	0.057
25.412	0.058
25.416	0.055
25.42	0.054
25.424	0.054
25.428	0.054
25.432	0.046
25.436	0.107
25.44	0.059
25.444	0.054
25.448	0.055
25.452	0.051
25.456	0.055
25.46	0.051
25.464	0.051
25.468	0.051
25.472	0.051
25.476	0.051
25.48	0.051
25.484	0.051
25.488	0.051
25.492	0.051
25.496	0.051
25.5	0.051
25.504	0.051
25.508	0.051
25.512	0.051
25.516	0.051
25.52	0.051
25.524	0.051
25.528	0.051
25.532	0.051
25.536	0.051
25.54	0.051
25.544	0.048
25.548	0.063
25.552	0.051
25.556	0.051
25.56	0.055
25.564	0.051
25.568	0.051
25.572	0.051
25.576	0.051
25.58	0.051
25.584	0.051
25.588	0.051
25.592	0.051
25.596	0.051
25.6	0.051
25.604	0.051
25.608	0.051
25.612	0.051
25.616	0.051
25.62	0.051
25.624	0.051
25.628	0.051
25.632	0.05
25.636	0.051
25.64	0.051
25.644	0.051
25.648	0.05
25.652	0.05
25.656	0.049
25.66	0.06
25.664	0.051
25.668	0.051
25.672	0.051
25.676	0.051
25.68	0.051
25.684	0.051
25.688	0.051
25.692	0.051
25.696	0.051
25.7	0.051
25.704	0.051
25.708	0.051
25.712	0.051
25.716	0.051
25.72	0.051
25.724	0.051
25.728	0.051
25.732	0.051
25.736	0.051
25.74	0.051
25.744	0.051
25.748	0.051
25.752	0.051
25.756	0.051
25.76	0.051
25.764	0.051
25.768	0.049
25.772	0.059
25.776	0.051
25.78	0.051
25.784	0.051
25.788	0.051
25.792	0.051
25.796	0.051
25.8	0.051
25.804	0.051
25.808	0.05
25.812	0.051
25.816	0.051
25.82	0.051
25.824	0.051
25.828	0.051
25.832	0.051
25.836	0.051
25.84	0.051
25.844	0.051
25.848	0.051
25.852	0.051
25.856	0.05
25.86	0.05
25.864	0.05
25.868	0.05
25.872	0.05
25.876	0.05
25.88	0.049
25.884	0.055
25.888	0.051
25.892	0.051
25.896	0.051
25.9	0.051
25.904	0.051
25.908	0.048
25.912	0.048
25.916	0.048
25.92	0.047
25.924	0.048
25.928	0.047
25.932	0.051
25.936	0.049
25.94	0.043
25.944	0.041
25.948	0.042
25.952	0.163
25.956	0.164
25.96	0.166
25.964	0.189
25.968	0.047
25.972	0.049
25.976	0.03
25.98	0.031
25.984	0.012
25.988	0.01
25.992	0.007
25.996	0.006
26	0.006
26.004	0.006
26.008	0.006
26.012	0.01
26.016	0.011
26.02	0.016
26.024	-0.002
26.028	0.257
26.032	0.04
26.036	0.033
26.04	0.078
26.044	0.209
26.048	0.236
26.052	0.127
26.056	0.052
26.06	0.046
26.064	0.045
26.068	0.059
26.072	0.051
26.076	0.05
26.08	0.054
26.084	0.051
26.088	0.054
26.092	0.054
26.096	0.054
26.1	0.052
26.104	0.062
26.108	0.059
26.112	0.054
26.116	0.055
26.12	0.054
26.124	0.054
26.128	0.054
26.132	0.055
26.136	0.055
26.14	0.058
26.144	0.058
26.148	0.058
26.152	0.058
26.156	0.061
26.16	0.061
26.164	0.061
26.168	0.061
26.172	0.061
26.176	0.061
26.18	0.054
26.184	0.101
26.188	0.101
26.192	0.101
26.196	0.101
26.2	0.101
26.204	0.101
26.208	0.101
26.212	0.1
26.216	0.105
26.22	0.106
26.224	0.101
26.228	0.105
26.232	0.101
26.236	0.101
26.24	0.102
26.244	0.101
26.248	0.102
26.252	0.101
26.256	0.101
26.26	0.102
26.264	0.101
26.268	0.101
26.272	0.101
26.276	0.101
26.28	0.104
26.284	0.105
26.288	0.101
26.292	0.101
26.296	0.104
26.3	0.105
26.304	0.101
26.308	0.101
26.312	0.1
26.316	0.105
26.32	0.101
26.324	0.099
26.328	0.108
26.332	0.105
26.336	0.101
26.34	0.106
26.344	0.101
26.348	0.102
26.352	0.101
26.356	0.101
26.36	0.104
26.364	0.105
26.368	0.101
26.372	0.101
26.376	0.104
26.38	0.104
26.384	0.105
26.388	0.101
26.392	0.101
26.396	0.101
26.4	0.101
26.404	0.101
26.408	0.101
26.412	0.101
26.416	0.101
26.42	0.101
26.424	0.101
26.428	0.101
26.432	0.101
26.436	0.099
26.44	0.11
26.444	0.101
26.448	0.097
26.452	0.111
26.456	0.062
26.46	0.062
26.464	0.055
26.468	0.097
26.472	0.101
26.476	0.101
26.48	0.102
26.484	0.097
26.488	0.101
26.492	0.097
26.496	0.101
26.5	0.101
26.504	0.101
26.508	0.101
26.512	0.101
26.516	0.102
26.52	0.097
26.524	0.101
26.528	0.101
26.532	0.102
26.536	0.097
26.54	0.101
26.544	0.097
